supermarket_id,timestamp,user_id,items_list,total_amount
SMKT003,2025-06-07T08:36:00.556834,b5aeef0c-4fde-4af7-ba6d-5cf94a5217ad,"milk,bread",3.5
SMKT002,2025-05-16T13:15:00.473529,01576b45-c56c-4430-885e-596b9f5fd861,"bread,eggs,milk",6.5
SMKT002,2025-05-20T06:09:00.531819,7febb75e-fe87-4873-848f-66484ef248f9,"bread,milk,eggs",6.5
SMKT001,2025-05-25T12:43:00.524264,38d0b573-f4b1-4776-9e79-3d83bf8b1dbf,"milk,eggs",4.5
SMKT003,2025-05-18T14:04:00.478284,a9eb3853-1e13-4571-b503-19da0234de1a,"milk,bread,eggs",6.5
SMKT003,2025-05-29T20:18:00.574763,0c4e10c2-4d28-4e85-9b0c-8112a392326b,"milk,bread,eggs",6.5
SMKT003,2025-06-10T08:53:00.497147,cc7f4139-abd8-448e-b92d-64e3070f4f7c,"milk,bread",3.5
SMKT001,2025-06-10T12:22:00.497658,8cd41c65-4411-454b-bee0-8db44d99b79a,"bread,eggs",5
SMKT002,2025-05-24T20:39:00.522654,fb9d874c-ee96-4ce6-b420-e72b39ca37f1,"milk,bread",3.5
SMKT001,2025-05-26T12:06:00.579461,c2ddebd4-4c4c-4723-bbae-6a2ef381342b,"eggs,milk,bread",6.5
SMKT003,2025-06-08T13:55:00.503715,8594bba5-5e35-47df-9367-dd3f7c4ab566,"bread,milk",3.5
SMKT003,2025-05-13T08:42:00.472688,3225438d-4773-4f6c-a21d-75fd3c5332af,"bread,eggs",5
SMKT003,2025-06-12T09:55:00.482463,09877f69-e735-470d-903c-98be682be5d3,"eggs,bread,cheese",10
SMKT003,2025-06-04T20:40:00.525470,b6486f38-78e8-46ca-9970-0db79b66cf87,"milk,bread,eggs,apples",7.3
SMKT002,2025-05-28T15:13:00.561759,62f46e9f-610f-4b24-82c0-32cd09afaea0,"milk,bread,eggs,apples",7.3
SMKT002,2025-06-04T20:46:00.572536,b71d2085-b14e-4141-b8bb-73e2cf99ec2c,"bread,eggs,milk",6.5
SMKT003,2025-05-17T08:48:00.478118,d5540c0b-b146-48c6-a349-38ada6659134,"milk,bread,eggs",6.5
SMKT002,2025-05-26T10:46:00.497879,9aaaf656-c078-4f82-82b3-5e19f8e7ef06,"milk,bread",3.5
SMKT003,2025-06-01T17:53:00.534012,f341f10b-a9d6-491a-92cf-c7dae1adac6a,"bread,milk,eggs,cheese",11.5
SMKT002,2025-06-04T16:18:00.501346,336c5778-7051-4572-acc2-3a40c03d613f,"bread,milk,chicken",10
SMKT002,2025-05-18T13:56:00.509830,7dc52d70-9cfb-44ff-ae7a-a1f1560fdac7,"eggs,milk",4.5
SMKT003,2025-06-10T09:32:00.466577,4a55dc84-a4d5-422a-a7cd-2749c3232a86,"milk,bread",3.5
SMKT003,2025-05-17T11:15:00.548898,f0ac1daa-9869-48c0-99e8-f6f5e41d9f55,"eggs,bread,milk",6.5
SMKT001,2025-06-07T13:06:00.485266,63bbc661-1ae0-424b-bd7f-b402af49305c,"bread,milk,toilet paper",7.5
SMKT002,2025-05-30T06:13:00.548712,9f10865d-6304-4296-8d54-428a2dae444e,"eggs,bread,yogurt",6.2
SMKT002,2025-05-23T15:29:00.514096,da66eb3c-ab09-47e8-8c88-a3844b35d384,"eggs,milk",4.5
SMKT002,2025-05-24T09:13:00.548061,e7d60f16-fa05-4918-9f7f-ab406d4481c5,"eggs,milk,bread",6.5
SMKT003,2025-05-19T20:50:00.505596,3dbdce87-af83-4ad2-a613-75ecd37c415f,"milk,bread",3.5
SMKT002,2025-05-22T15:35:00.501894,4843453e-3e65-4e25-b114-c67d91ae8949,"bread,eggs",5
SMKT002,2025-06-07T07:01:00.492583,4f75e49b-6377-457c-bed6-faac69b58173,"eggs,milk,bread",6.5
SMKT003,2025-06-05T18:33:00.518540,47450be9-0a16-4fbf-9055-83885c4baf21,"milk,eggs",4.5
SMKT002,2025-06-10T12:08:00.519784,4b7e64b8-ace6-4494-9598-6a810eadae4e,"eggs,milk",4.5
SMKT001,2025-05-14T13:36:00.523923,79fac276-ae80-4bfe-8083-c1646edf4142,"milk,bread,eggs",6.5
SMKT002,2025-06-12T09:12:00.484288,ae5c5c76-f05e-4cc5-80cc-105d536a3f69,"milk,eggs,bread,cheese",11.5
SMKT002,2025-06-09T13:10:00.464174,81b09bdd-b9f4-4ce5-9a3c-c4bdb755832a,"bread,milk,eggs,orange juice",9.3
SMKT003,2025-06-11T17:19:00.551593,e4060ae5-eabb-4ee0-b2bb-1661a3f36b36,"eggs,milk,bread",6.5
SMKT003,2025-06-07T09:50:00.529429,0f9757eb-a137-48b0-babe-cedb9855ee79,"milk,bread",3.5
SMKT003,2025-05-16T13:39:00.504793,21e13a2e-e6c6-4868-ab7d-f23b74309320,"bread,eggs",5
SMKT003,2025-06-07T07:25:00.489608,63b27d78-8121-4099-bc6d-f33ba42d0ace,"bread,eggs,apples",5.8
SMKT003,2025-06-07T10:17:00.573758,cba3c797-1c69-4a21-82d7-3c2bd1fc9ea5,"milk,eggs",4.5
SMKT002,2025-05-15T07:35:00.557849,c105ff25-a9e9-40ee-b173-0acedd69d6c2,"bread,eggs,milk,cereal",10
SMKT002,2025-05-21T15:35:00.513408,4c8ae182-c184-4695-9423-a7e170239fd2,"eggs,bread",5
SMKT002,2025-05-29T10:30:00.461481,a8870c69-34af-4929-b07b-181e8a84a9d0,"bread,eggs",5
SMKT002,2025-05-13T10:55:00.469003,af15807a-8e75-46e0-ae16-b2a09fd7e0e4,"milk,eggs",4.5
SMKT002,2025-06-04T09:51:00.540086,eb5feb2a-f03b-4afa-9e25-065899ff77d3,"bread,milk,eggs,cheese",11.5
SMKT003,2025-05-28T09:28:00.525239,472a7b9a-5a02-42f3-9cc6-06b102c60c0a,"milk,eggs,bread",6.5
SMKT003,2025-06-02T18:08:00.464486,4799d1db-4fcc-4038-ae95-e65b59ac18b6,"eggs,bread",5
SMKT003,2025-06-05T11:25:00.465397,8dd1701f-103c-43f3-a05b-70ce009977bf,"eggs,milk,bread",6.5
SMKT002,2025-06-05T17:06:00.526641,d69b227e-b9cf-49ee-a06b-f7986bb756c2,"bread,eggs",5
SMKT003,2025-05-13T07:28:00.556889,70f962fc-df63-4e0f-bede-8792ee24a9b4,"bread,eggs,milk",6.5
SMKT002,2025-06-04T15:58:00.579521,44551e8b-58b0-4ea6-80d3-68c359cd3df7,"bread,milk,cereal",7
SMKT002,2025-05-13T16:29:00.499789,16baff99-fdd0-4157-a840-cb1cc007c42f,"eggs,bread",5
SMKT002,2025-05-22T09:08:00.539519,9b03420a-b669-423d-a51a-0e76fee658d9,"eggs,milk,bread",6.5
SMKT002,2025-06-09T14:36:00.460481,cb2b73a1-faf8-4c0a-9e6f-df3443ec42d7,"bread,milk",3.5
SMKT002,2025-05-27T12:16:00.570894,f2f6ca05-e62d-432c-8df2-35f620936e30,"milk,eggs,bread",6.5
SMKT002,2025-05-21T17:15:00.457902,36512325-8956-4d70-88d7-451b646ad926,"eggs,bread",5
SMKT003,2025-05-29T15:01:00.542646,ec596e4e-689d-494e-bb12-7d4654519bfa,"eggs,bread",5
SMKT002,2025-05-28T12:08:00.522166,c9ef8d98-91f8-40fe-a67e-f78c9164a7a7,"bread,eggs,milk",6.5
SMKT002,2025-05-30T08:03:00.526582,e0cfa0e5-d551-478e-affb-4688fddccb3f,"milk,eggs,bread,yogurt",7.7
SMKT003,2025-06-02T16:28:00.536713,2c39e6b7-7542-4815-a35f-aa17fe58f4b5,"bread,eggs",5
SMKT002,2025-06-07T17:29:00.505019,10df177d-c64b-4a83-a2f8-cec662af27b1,"bread,eggs",5
SMKT003,2025-05-28T07:15:00.567342,699298b8-96dd-40a0-8138-f64935667b17,"milk,eggs,bread",6.5
SMKT003,2025-05-14T08:09:00.507367,b10a01af-a392-4dcf-b0d1-63f64d16ac11,"eggs,bread,milk",6.5
SMKT002,2025-06-03T17:57:00.486673,f268f834-1c2a-4db0-8ed6-1974210cbe52,"eggs,bread",5
SMKT001,2025-06-11T10:51:00.577188,4792c876-2535-4af6-a25b-59c81c97b70b,"eggs,milk",4.5
SMKT003,2025-05-25T18:33:00.560476,49c68776-b41c-4575-bb05-b064068ad289,"bread,milk",3.5
SMKT002,2025-06-01T13:38:00.555810,70fca42f-a899-469d-b152-afcd36eca989,"bread,eggs,milk,toilet paper",10.5
SMKT003,2025-05-28T16:34:00.548830,f8f840e8-5af0-42ee-bf2d-d991ffdd088a,"bread,milk,eggs",6.5
SMKT003,2025-06-03T14:14:00.495444,4b16bbae-b979-4e57-936c-8349af749812,"bread,eggs,milk",6.5
SMKT003,2025-05-25T12:22:00.549181,bd202d52-3018-4cd0-ac6c-27d606acd821,"milk,eggs,bread,toilet paper",10.5
SMKT003,2025-05-14T11:04:00.541259,37d1c1b6-975f-4410-97a5-60ba4b5a816a,"eggs,milk,bread",6.5
SMKT001,2025-05-17T12:22:00.475311,3c15e6ea-d999-4503-b6e0-9ac1f40d5653,"milk,bread,eggs",6.5
SMKT003,2025-05-17T20:16:00.535780,ddf2ab51-f7cd-4bf8-ab41-f4d151ec48df,"eggs,milk",4.5
SMKT001,2025-05-28T11:22:00.459582,aa2c2202-0b34-4c9a-aa04-2f232d27990e,"milk,bread,eggs,cheese",11.5
SMKT003,2025-05-27T10:07:00.526895,ce6f75af-ffab-4fcc-abca-a61f9f39b6fd,"eggs,milk,bread",6.5
SMKT003,2025-05-23T15:34:00.518448,8a15d1f8-cedc-411c-a738-6f7ba4bfc0a0,"bread,eggs",5
SMKT002,2025-05-30T06:29:00.507580,d2586c5f-94b0-4d88-85a0-71acca328bd5,"eggs,bread",5
SMKT001,2025-06-06T10:55:00.579744,57f9afc6-20f9-4d21-bda0-20a2d3702dd4,"milk,bread,eggs",6.5
SMKT001,2025-05-25T12:16:00.554861,207a7190-546a-443e-b21b-fa6b159c8a83,"bread,eggs",5
SMKT002,2025-05-16T07:01:00.516429,6c8a41a4-efa6-462c-92e1-305e95f571dc,"bread,eggs,milk,yogurt",7.7
SMKT003,2025-06-05T17:21:00.465642,dbea521b-bc1e-4a74-a5be-99f15642b311,"eggs,milk,bread",6.5
SMKT003,2025-06-12T20:07:00.555775,9c43e00a-604a-48aa-aa88-b2a2747aeac6,"milk,eggs",4.5
SMKT002,2025-06-12T07:34:00.513052,5352c49f-d39d-4c90-b490-1a13fcbc2e62,"bread,milk",3.5
SMKT003,2025-06-09T12:35:00.537356,3a3686c3-9ef5-4347-a3d5-325f20e60e5b,"milk,bread",3.5
SMKT002,2025-06-02T15:07:00.521428,ee7f420f-8517-4df0-a2b9-efae65ae6cc1,"milk,bread,cheese",8.5
SMKT003,2025-06-07T10:45:00.471388,da8116b7-6018-4a12-8b83-331b9529b314,"bread,eggs",5
SMKT003,2025-05-21T08:02:00.532761,3a2fd0a1-2b4a-4ef1-9f69-9ce17bbd5135,"milk,eggs",4.5
SMKT003,2025-05-14T15:35:00.471809,11567068-8e34-4529-adcd-4b126f6b784e,"eggs,bread",5
SMKT002,2025-06-04T11:15:00.462534,9ab6ea1e-04c3-48f9-96b1-cffd44c6a35d,"bread,eggs,milk",6.5
SMKT003,2025-05-17T17:30:00.524975,d25a08c7-4875-45b9-b636-6cb9428791cb,"eggs,milk",4.5
SMKT001,2025-05-26T11:49:00.572587,097f3a95-5fa7-4b72-8dab-618f959ff300,"bread,milk,chicken",10
SMKT002,2025-06-05T08:15:00.496576,5d27d0d4-f8de-4b03-9cba-a87cd21bdd60,"bread,milk",3.5
SMKT001,2025-05-28T10:20:00.503080,c6b6b641-c104-4cf3-bb5d-25ceae781ba0,"milk,bread",3.5
SMKT003,2025-06-07T07:14:00.506204,bc45a2db-5363-46c6-a107-09bd7ac1357e,"milk,bread,eggs",6.5
SMKT003,2025-05-17T12:35:00.476078,92c2a934-9666-4cb4-bcae-b6ff20220bec,"eggs,bread,milk,chicken",13
SMKT002,2025-06-04T19:40:00.482296,0fca62e5-affb-4976-9c9a-a12d44cf8ca6,"eggs,milk,bread",6.5
SMKT001,2025-05-20T10:45:00.546903,191e17cd-564c-4368-900a-2953ff978424,"eggs,milk",4.5
SMKT003,2025-05-13T10:08:00.459948,a2feaeaa-f0a1-4cda-9aff-4d8e5712014f,"eggs,bread,milk",6.5
SMKT003,2025-05-30T20:17:00.571780,f130fb3b-6863-4450-a37f-945884bbed10,"eggs,milk,bread",6.5
SMKT003,2025-06-02T18:53:00.512634,8e33e32e-a4f9-4f6c-916f-57a8f763aa98,"milk,eggs,bread,chicken",13
SMKT002,2025-05-24T10:52:00.555571,42c0153a-feb3-4d0b-903f-9961f0eb05dd,"milk,bread,toilet paper",7.5
SMKT003,2025-06-07T20:51:00.549140,887fe630-4df9-424f-936d-5529731884e4,"milk,eggs,bread",6.5
SMKT003,2025-06-09T08:26:00.566953,2ff08387-3144-4ebb-a86a-8d7a5e794f80,"eggs,bread,apples",5.8
SMKT003,2025-05-26T12:29:00.552089,23b82ff8-9be2-420a-a018-70121c1702d2,"bread,eggs,milk",6.5
SMKT002,2025-06-01T13:32:00.500832,334643da-78cd-4250-b78d-70f6ec5e0673,"milk,bread,yogurt",4.7
SMKT003,2025-05-16T11:16:00.492348,c73472ab-0f06-4c47-ad7b-e2c787262fe9,"bread,eggs,milk",6.5
SMKT002,2025-06-12T09:32:00.541802,0b74b1a0-684a-42ea-a895-b98792f3a505,"bread,milk,eggs",6.5
SMKT002,2025-05-31T09:20:00.462216,78c17f66-96a8-4c61-bcbe-80f510347ce5,"eggs,milk,bread",6.5
SMKT003,2025-05-16T15:12:00.505515,5970b473-dbd4-4580-a63d-c5917ff47723,"milk,bread,eggs",6.5
SMKT001,2025-06-02T12:49:00.534303,111e2475-9fa7-48d5-a3b0-a0d4a2d3e410,"milk,eggs",4.5
SMKT002,2025-05-17T07:47:00.510950,bb575f14-2615-4711-be74-368083c30f2d,"eggs,bread",5
SMKT002,2025-05-17T09:30:00.456167,280d9787-241c-4e86-add8-60adbae2d09f,"milk,eggs,bread",6.5
SMKT002,2025-05-30T16:30:00.474355,27a995ae-bce2-4aa8-ae1f-b54bcf949966,"bread,milk,toilet paper",7.5
SMKT002,2025-05-17T06:02:00.534932,eb03d1c3-a301-45c3-bb1b-e2cef78f9798,"milk,eggs",4.5
SMKT002,2025-05-18T20:09:00.562580,bbaa447a-f886-43a3-a93f-e4534565875d,"bread,milk,yogurt",4.7
SMKT003,2025-05-15T12:06:00.482192,3b2c6355-4c21-46e8-be76-26bae7a0cee2,"milk,eggs,bread",6.5
SMKT002,2025-05-29T11:29:00.566344,ec570c0b-8008-459a-9c56-f5de02459339,"bread,eggs,chicken",11.5
SMKT002,2025-05-28T06:41:00.571882,122f13bf-2ea1-4720-8f0e-1d53b3e86686,"milk,eggs,bread,cereal",10
SMKT002,2025-06-11T08:32:00.535159,3417e3cc-1d7e-48b7-b06a-60c3ce465651,"eggs,milk,bread",6.5
SMKT002,2025-05-20T09:56:00.518402,d9d13814-2681-43f7-830e-f485cc9527a1,"eggs,bread",5
SMKT003,2025-05-18T14:18:00.577530,37180a40-79da-4a0b-b83e-35322bb8804d,"eggs,bread,milk,yogurt",7.7
SMKT003,2025-06-09T14:20:00.525666,b008bcdb-e585-4b96-80d8-6ca561463949,"eggs,bread,apples",5.8
SMKT003,2025-05-19T13:11:00.483926,6a40704c-2434-4f28-9d1e-f576ccde1d06,"milk,bread,apples",4.3
SMKT002,2025-06-03T06:43:00.501049,18fdf209-0354-4af2-af6a-f1584cbec050,"bread,milk,eggs",6.5
SMKT002,2025-05-16T09:02:00.535817,178a09ab-16d1-42a2-8d0c-8d6ec11b418f,"eggs,bread,milk",6.5
SMKT003,2025-05-25T15:33:00.491251,39ef606d-38dc-40bc-a731-17af15f98e69,"bread,milk,eggs,cheese",11.5
SMKT003,2025-06-07T14:41:00.527728,b699b3d8-695a-46c9-a6fe-f821e2a23912,"milk,eggs",4.5
SMKT003,2025-05-20T15:08:00.474466,24fca5c0-3d14-4ec7-82f8-f649119298ee,"bread,milk,eggs",6.5
SMKT003,2025-06-07T11:03:00.528700,bd7e50e5-e262-43b2-948e-616048dde619,"milk,bread,eggs",6.5
SMKT003,2025-06-03T09:02:00.525716,811d49cf-c1c9-44e2-a2ce-44c69bfbd8c2,"bread,eggs",5
SMKT002,2025-05-19T08:46:00.484093,e8a69d6b-4a54-4a0b-afa3-4970f8b6211e,"eggs,bread,cereal",8.5
SMKT003,2025-05-23T12:56:00.512205,01559fb6-a5c4-43ff-8e1b-a42b88fda2f0,"milk,bread,eggs,cereal",10
SMKT003,2025-06-10T10:29:00.509453,b70a6e5b-9ae8-4e2f-850d-2e4d59830f39,"bread,milk",3.5
SMKT003,2025-06-01T08:14:00.569469,e62d16ec-b0d0-4a09-85ff-c5b9eaa4519b,"bread,eggs,milk",6.5
SMKT003,2025-06-02T14:41:00.538454,7fa0b112-29d1-4c5e-b23e-b2ed1c562f6e,"bread,milk,eggs",6.5
SMKT003,2025-06-07T09:09:00.463445,832efaa7-0703-4232-93c6-4e558eafea6e,"bread,milk",3.5
SMKT003,2025-05-19T10:02:00.468342,4eb35c71-fc95-4b0a-acf7-4f6f225d9d94,"eggs,bread,milk",6.5
SMKT002,2025-06-06T13:51:00.496155,273ac756-7248-461e-988c-fceb1050da10,"milk,eggs,bread",6.5
SMKT002,2025-05-23T12:44:00.549446,a0e3409a-860e-46a7-9ac6-73e132cf954a,"bread,milk",3.5
SMKT001,2025-05-15T13:02:00.476252,f996bdb5-2fdb-4526-bc64-6c07418bf204,"milk,bread,eggs,cereal",10
SMKT001,2025-06-10T12:06:00.481122,51995b10-2c24-4020-8f0f-f0c9e109d490,"bread,eggs,cereal",8.5
SMKT002,2025-05-28T19:44:00.480971,a079b5eb-6063-40c5-998c-e81abf657bb8,"eggs,milk,bread",6.5
SMKT002,2025-06-11T09:26:00.568985,22484329-661a-4a11-b4e3-d1dc23af98ce,"milk,eggs,cheese",9.5
SMKT002,2025-05-25T14:37:00.512892,d3db9569-3fc0-4773-b64d-ac13b8613953,"bread,milk,eggs",6.5
SMKT003,2025-06-07T13:19:00.525348,b397241b-b872-4c6d-9b95-03481d01be79,"bread,milk,eggs",6.5
SMKT001,2025-05-19T13:56:00.502366,df85b47e-da9e-4537-924d-d92bab984d32,"milk,eggs,bread",6.5
SMKT003,2025-06-04T06:23:00.570061,e98092d2-279b-4517-93c8-37592f9af1a8,"milk,bread",3.5
SMKT003,2025-05-20T20:50:00.535352,059023bc-a748-48a8-9bc2-0bb9e70b251c,"eggs,milk,bread",6.5
SMKT003,2025-06-10T09:36:00.541079,0521cbb8-ab08-4119-be2f-8938ed9d5c71,"bread,eggs,milk",6.5
SMKT002,2025-06-10T17:06:00.532895,7ea9ef41-b4e2-4046-8bc8-3ef92b667e9f,"bread,milk,eggs",6.5
SMKT003,2025-06-08T08:47:00.502012,27327fbb-a867-4b16-b0e9-bcd3766d25f9,"bread,milk,toilet paper",7.5
SMKT002,2025-05-21T16:20:00.480123,dad8f5f8-c5c5-48a5-bfd3-0e2c83d99e4a,"eggs,bread",5
SMKT002,2025-06-03T14:16:00.535311,05605ea4-b79b-47a4-a721-f29fb70c435c,"bread,eggs",5
SMKT001,2025-05-19T10:03:00.488136,0bc2d288-9214-4a49-ae39-6ce279478891,"milk,eggs,bread",6.5
SMKT002,2025-05-30T08:25:00.557328,d5ea88a2-0f18-41d9-b353-e37d8e8757d9,"bread,eggs",5
SMKT001,2025-05-15T12:02:00.473409,1361666a-eea6-41c1-9199-b490314b378a,"bread,milk",3.5
SMKT002,2025-05-31T20:05:00.456269,280d9787-241c-4e86-add8-60adbae2d09f,"milk,eggs",4.5
SMKT002,2025-05-31T19:38:00.496393,7cf56fff-5965-4028-bae9-15b4180ce6fc,"eggs,bread,milk",6.5
SMKT003,2025-05-24T17:33:00.514680,80f0c724-6a40-4e07-a563-301a577a7e9f,"bread,milk",3.5
SMKT002,2025-05-22T17:27:00.557956,238bcfee-1047-40c5-ba36-62090b5be710,"eggs,bread,milk",6.5
SMKT003,2025-05-30T15:38:00.522715,44975c2c-5254-4c2f-99a5-5ca3b262555a,"eggs,bread,cereal",8.5
SMKT002,2025-05-15T14:49:00.561097,6e91f623-7387-4789-a713-80184dd9318d,"bread,milk",3.5
SMKT003,2025-05-14T10:27:00.574968,6f992909-90ae-4466-9282-90c70948609e,"bread,eggs",5
SMKT002,2025-05-17T07:39:00.473163,0d870be4-a58a-4b6a-baf2-532f2c056a65,"bread,milk",3.5
SMKT002,2025-05-14T16:27:00.524658,93601ede-a3b2-4750-b521-d43886b37da8,"eggs,milk",4.5
SMKT003,2025-06-02T15:26:00.524305,6f3011f8-92fc-42b0-bee0-d2daaadd2b2c,"bread,eggs",5
SMKT001,2025-05-24T12:00:00.466393,29ab1bc0-3fcc-4645-ab74-17e7ad1055ba,"eggs,bread",5
SMKT003,2025-06-05T16:57:00.544109,ff89ddba-7152-4511-90d7-b2808f000e78,"bread,eggs,milk",6.5
SMKT001,2025-05-28T13:30:00.493649,8ef9e8f6-0def-496d-8029-1412294d41e7,"milk,eggs",4.5
SMKT003,2025-05-24T09:41:00.500023,c6ee54e2-8ee1-4e67-9cd4-31dddc5f8737,"eggs,bread,milk",6.5
SMKT002,2025-06-09T19:58:00.521660,ec1c5d4a-506e-4d66-bb4b-5d26e86ca53a,"bread,eggs,milk",6.5
SMKT002,2025-06-04T12:02:00.504321,ad47b209-dd0c-455d-94eb-8d77a433b188,"eggs,milk",4.5
SMKT003,2025-06-11T07:35:00.485757,9a5fb4bd-57cd-465b-9194-bc501efbf1f2,"milk,bread",3.5
SMKT002,2025-05-16T18:34:00.498344,b7de9db0-d90f-463d-a7bc-932638c0f576,"milk,bread,eggs,orange juice",9.3
SMKT002,2025-05-25T10:42:00.517701,a96b29b1-00ab-4597-aaf4-b427d657c024,"eggs,bread,milk",6.5
SMKT001,2025-05-20T13:01:00.476928,bc03e442-c061-4bde-afe4-2b74a48e8714,"bread,eggs,chicken",11.5
SMKT002,2025-06-10T14:40:00.459713,fb3cb51f-6d25-422e-95f8-079889117715,"milk,bread",3.5
SMKT003,2025-06-12T13:49:00.463392,832efaa7-0703-4232-93c6-4e558eafea6e,"eggs,milk",4.5
SMKT001,2025-05-26T13:24:00.523527,6d6beae4-4e51-4ad2-9dd7-cdf57e8bd5f2,"milk,eggs,bread",6.5
SMKT001,2025-06-01T13:28:00.494807,9f79237d-0dda-4fcb-aa22-95f95fb65712,"eggs,milk",4.5
SMKT002,2025-05-22T15:15:00.474910,d9ee00b9-909c-4804-a0d5-65375fa60f1f,"milk,bread",3.5
SMKT001,2025-05-28T11:27:00.488264,b858905f-9688-4710-b649-6099e17817bf,"bread,milk,eggs",6.5
SMKT003,2025-05-15T13:33:00.553147,ada68f6e-f9b9-48dc-bc62-325a00ae4107,"bread,eggs,milk",6.5
SMKT002,2025-05-30T15:49:00.565721,f0fc422c-ae05-4822-8d98-e1be6bff576d,"bread,eggs",5
SMKT003,2025-05-28T19:56:00.545613,9b1d6de7-8d47-471d-b19d-62414aa6a733,"milk,eggs,bread,apples",7.3
SMKT002,2025-05-16T18:52:00.473907,0d280d66-bcdb-4b80-b65e-f2333a918f60,"milk,bread,eggs",6.5
SMKT001,2025-06-03T12:51:00.514597,b4609cab-ba11-4582-9638-10168e84351c,"bread,eggs",5
SMKT003,2025-06-02T15:55:00.479121,c6f3ed23-5467-4b89-97a2-44aac4753ae5,"eggs,bread",5
SMKT003,2025-06-01T11:16:00.577398,de52bceb-3570-4d73-b188-24c1616fd45e,"eggs,bread,milk",6.5
SMKT002,2025-05-21T08:30:00.471734,1beba8dd-6f7d-448b-9f91-8d616f03d08a,"eggs,milk,cereal",8
SMKT002,2025-06-07T20:50:00.479866,c9926e23-fb87-4684-9f8d-3718f8bf4869,"eggs,bread,milk,apples",7.3
SMKT002,2025-05-31T17:21:00.509692,b27cffcc-9ca6-4571-92be-e86a33349348,"bread,milk,eggs",6.5
SMKT002,2025-05-14T07:26:00.532597,726aed5c-501b-4595-aff0-09c4c0c93fc7,"eggs,milk,yogurt",5.7
SMKT003,2025-05-19T11:19:00.528099,14f46560-7d52-452f-a8bb-edf3777c0e7d,"milk,eggs,bread",6.5
SMKT003,2025-05-20T06:28:00.484905,0baaad74-4283-41a0-8bff-6eebf81be4dc,"milk,bread,eggs",6.5
SMKT002,2025-06-05T09:06:00.521526,6ee8b17d-7230-42f6-a2ef-64e4dcef9364,"bread,eggs,milk",6.5
SMKT003,2025-05-22T14:00:00.493453,a9c03ded-f8d0-497f-9eee-feb09fbf9fd4,"eggs,bread",5
SMKT003,2025-05-28T06:49:00.570564,d510265d-1a49-4466-b33f-e2c80222b500,"milk,bread,eggs,yogurt",7.7
SMKT003,2025-05-29T17:47:00.470040,fd7fe42f-01a0-497d-bc9c-8b591f08362c,"milk,bread,eggs",6.5
SMKT002,2025-05-31T16:07:00.502493,49d300e6-f483-4780-b8cb-a7e05758f47a,"eggs,bread,milk",6.5
SMKT002,2025-06-05T16:56:00.470215,20fbbaaf-6acc-4127-891e-431c0e01e386,"milk,bread",3.5
SMKT003,2025-05-18T08:20:00.553297,4bc44401-16e7-49ad-82f0-a91ea322cf26,"eggs,bread,milk",6.5
SMKT002,2025-05-28T09:37:00.458611,15f6126f-e120-4a63-ad83-17e83814915e,"milk,eggs,bread",6.5
SMKT002,2025-06-05T07:56:00.578526,015408d1-2646-4df7-83d0-857d57628b6a,"bread,eggs",5
SMKT002,2025-06-01T16:56:00.473279,1217e47e-1b33-4358-9b7f-5b733696464c,"bread,eggs,orange juice",7.8
SMKT002,2025-05-28T06:37:00.464240,81b09bdd-b9f4-4ce5-9a3c-c4bdb755832a,"bread,milk,eggs",6.5
SMKT003,2025-05-13T15:19:00.512370,5a6f1eab-0afa-44db-b267-de57dca325b7,"bread,eggs",5
SMKT002,2025-06-08T19:18:00.522903,a17d5443-a170-4490-8624-04c338cda46d,"bread,milk,eggs,cheese",11.5
SMKT001,2025-05-30T13:12:00.539776,96fdbb3d-5faf-4d06-8dbc-adaa9133fdc1,"milk,bread,eggs",6.5
SMKT003,2025-05-25T11:04:00.580138,157e2438-c1c9-4771-966a-a632d700f594,"bread,eggs,milk",6.5
SMKT003,2025-06-10T06:58:00.478810,ec384fba-af50-4aeb-958d-1adb1345bbe6,"eggs,bread,milk",6.5
SMKT002,2025-06-07T12:12:00.504840,3ee0918e-9b35-4c0d-8333-386d6023f1d9,"eggs,milk",4.5
SMKT003,2025-05-13T15:30:00.548148,9ecc9a11-311f-4379-8822-2f81a9a597a4,"bread,eggs,milk,cheese",11.5
SMKT002,2025-05-31T19:45:00.566403,538e3980-0fb0-44d8-ac63-4d47fe910768,"eggs,milk",4.5
SMKT002,2025-05-28T20:56:00.488851,d4f1d219-fc08-4374-820f-787548267afa,"eggs,milk,bread",6.5
SMKT003,2025-05-23T16:44:00.548435,f64f4446-ad69-41fa-9b24-fff93ed7896a,"milk,eggs",4.5
SMKT002,2025-05-18T16:04:00.524003,58e4db00-f9d2-403b-b32c-36f30d92c752,"milk,bread,eggs",6.5
SMKT002,2025-05-23T20:37:00.542580,2e4a6df3-e09b-44ac-8322-5a7f7931b4c0,"eggs,milk,bread",6.5
SMKT003,2025-06-10T16:45:00.472574,4c132ae1-c95b-4965-b27b-92cbc531523b,"milk,eggs,bread,yogurt",7.7
SMKT002,2025-05-22T11:06:00.477098,b3f5b258-dfb5-4776-bd05-89acd6e09a37,"bread,eggs",5
SMKT003,2025-05-23T18:24:00.559253,770f1e46-ad08-49e9-824f-16ddcf090c3d,"milk,bread,eggs",6.5
SMKT002,2025-05-18T18:33:00.458702,993b4d5b-3483-4375-8aaf-9764756bea21,"milk,bread,eggs,orange juice",9.3
